"fitted","residuals"
3.40372180377807,-2.40372180377807
3.46767999918312,-1.46767999918312
3.19068297550486,-1.19068297550486
3.40372180377809,-0.403721803778087
2.95450737175507,-0.954507371755067
2.97764414723164,1.02235585276836
3.01168041965915,0.988319580340847
3.05928698708856,-2.05928698708856
3.53163819458815,0.468361805411849
2.65526047801932,-1.65526047801932
2.71921867342435,-1.71921867342435
2.85194767831692,1.14805232168308
3.12672478009983,0.873275219900169
2.99621569710261,1.00378430289739
3.27010589346644,0.729894106533561
2.93225750169758,-0.932257501697577
2.93225750169758,1.06774249830242
2.65526047801932,-0.65526047801932
2.66095999752091,0.339040002479095
3.33976360837306,-1.33976360837306
3.26034069041148,0.739659309588521
3.32429888581651,-0.324298885816511
3.32429888581651,-0.324298885816511
2.86829930629255,0.131700693707455
3.17521825294832,0.824781747051683
3.11126005754329,-2.11126005754329
3.5471029171447,-1.5471029171447
2.78887638833097,-0.788876388330969
3.46767999918312,1.53232000081688
3.46767999918312,0.532320000816881
3.03393028971664,1.96606971028336
3.5471029171447,0.452897082855304
2.65526047801932,-0.65526047801932
2.99310886978818,-0.993108869788182
2.65526047801932,1.34473952198068
2.57583756005774,-1.57583756005774
2.40362015171298,1.59637984828702
3.46767999918312,1.53232000081688
2.89054917635003,1.10945082364997
3.25464117090989,-1.25464117090989
3.45221527662657,-1.45221527662657
2.86829930629255,1.13170069370745
3.11126005754329,-1.11126005754329
2.852834583736,0.147165416264
3.23150439543332,0.768495604566677
3.12672478009983,0.873275219900169
3.19068297550486,0.809317024495138
2.57583756005774,2.42416243994226
3.53163819458815,-1.53163819458815
2.95450737175507,0.0454926282449335
2.65526047801932,0.34473952198068
2.79864159138593,0.201358408614072
3.12672478009983,0.873275219900169
2.71921867342435,0.280781326575648
3.38825708122154,1.61174291877846
2.58471585769362,2.41528414230638
3.33976360837306,1.66023639162694
3.46767999918312,1.53232000081688
3.40372180377809,1.59627819622191
3.48314472173966,0.516855278260336
3.05706706519321,-1.05706706519321
2.86829930629255,1.13170069370745
3.20614769806141,1.79385230193859
2.7822899634103,0.217710036589698
3.29546259083835,0.704537409161645
2.40362015171298,-0.403620151712979
3.46767999918312,1.53232000081688
2.65526047801932,-0.65526047801932
2.71921867342435,1.28078132657565
3.29546259083836,-0.295462590838355
3.19068297550486,1.80931702449514
3.27010589346644,-1.27010589346644
3.19068297550486,-0.190682975504862
3.40372180377809,1.59627819622191
3.23150439543332,-0.231504395433323
3.12672478009983,0.873275219900169
2.63890885004369,-0.638908850043694
2.18290927051973,-1.18290927051973
3.01168041965915,-1.01168041965915
3.61106111254973,0.388938887450273
3.33406408887147,0.66593591112853
3.5471029171447,1.4528970828553
3.5471029171447,0.452897082855304
3.05928698708856,-2.05928698708856
3.13870990505014,1.86129009494986
3.53163819458815,0.468361805411849
3.46767999918312,1.53232000081688
2.95450737175507,-1.95450737175507
3.38825708122154,1.61174291877846
2.852834583736,0.147165416264
3.27010589346644,0.729894106533561
3.27010589346644,1.72989410653356
3.40372180377809,-1.40372180377809
3.3552283309296,-1.3552283309296
3.46767999918312,1.53232000081688
3.46767999918312,0.532320000816881
3.46767999918312,-1.46767999918312
3.46767999918312,-0.467679999183119
3.38825708122154,0.611742918778457
3.40372180377809,-1.40372180377809
3.19068297550486,-0.190682975504862
3.5471029171447,-1.5471029171447
3.38825708122154,-0.388257081221543
3.19068297550486,0.809317024495138
3.27010589346644,-2.27010589346644
2.57583756005774,0.424162439942256
2.65437357260024,1.34562642739976
3.03393028971664,0.966069710283357
2.67072520057586,0.329274799424135
3.16754620002829,0.832453799971708
2.65526047801932,-0.65526047801932
3.45221527662657,0.547784723373426
3.37488550879993,0.625114491200068
2.41908487426952,-1.41908487426952
3.19068297550486,-2.19068297550486
3.16754620002829,-1.16754620002829
3.48314472173966,-1.48314472173966
2.7346833959809,-0.734683395980897
3.13870990505014,-0.138709905050136
2.99880838928977,0.00119161071023299
2.83946301131439,-0.839463011314389
2.40621284390014,-1.40621284390014
3.23150439543332,0.768495604566677
3.5471029171447,-2.5471029171447
3.18301092258484,-0.183010922584836
3.40372180377809,-2.40372180377809
3.18301092258484,-1.18301092258484
3.46767999918312,-1.46767999918312
3.46767999918312,-1.46767999918312
3.10358800462326,-1.10358800462326
3.26034069041148,-1.26034069041148
3.33976360837306,1.66023639162694
3.23150439543332,1.76849560456668
3.48314472173966,1.51685527826034
3.11126005754329,-1.11126005754329
3.5471029171447,-0.547102917144696
2.99532879168353,-0.995328791683528
3.38825708122154,-1.38825708122154
3.23150439543332,-2.23150439543332
2.56246598763613,-1.56246598763613
3.04730186213825,-0.0473018621382539
2.86829930629254,2.13170069370746
3.5471029171447,0.452897082855304
2.87508445379349,2.12491554620651
3.16754620002829,1.83245379997171
